id,Name,ProductID,Qty,BOMID,Status,StartDate,EndDate
PO1,PO1,P10010,610,BOM0010,Completed,2024-06-13,2024-06-14
PO2,PO2,P10010,640,BOM008,Completed,2024-06-12,2024-06-13
PO3,PO3,P1008,570,BOM006,In Progress,2024-06-11,2024-06-12
PO4,PO4,P10010,890,BOM0010,In Progress,2024-06-10,2024-06-11
PO5,PO5,P1004,530,BOM003,Completed,2024-06-09,2024-06-10
PO6,PO6,P1004,780,BOM008,In Progress,2024-06-08,2024-06-09
PO7,PO7,P1006,850,BOM004,Completed,2024-06-07,2024-06-08
PO8,PO8,P1009,820,BOM007,Completed,2024-06-06,2024-06-07
PO9,PO9,P1004,790,BOM001,Completed,2024-06-05,2024-06-06
PO10,PO10,P1008,720,BOM004,Completed,2024-06-04,2024-06-05
PO11,PO11,P1001,900,BOM001,In Progress,2024-06-03,2024-06-04
PO12,PO12,P1005,500,BOM003,Completed,2024-06-02,2024-06-03
PO13,PO13,P1009,650,BOM002,Completed,2024-06-01,2024-06-02
PO14,PO14,P1002,610,BOM003,In Progress,2024-05-31,2024-06-01
PO15,PO15,P1005,580,BOM002,Planned,2024-05-30,2024-05-31
PO16,PO16,P1009,910,BOM0010,In Progress,2024-05-29,2024-05-30
PO17,PO17,P10010,680,BOM004,Completed,2024-05-28,2024-05-29
PO18,PO18,P1003,530,BOM007,Completed,2024-05-27,2024-05-28
PO19,PO19,P1009,980,BOM009,In Progress,2024-05-26,2024-05-27
PO20,PO20,P10010,690,BOM001,Planned,2024-05-25,2024-05-26
