id,Name,POID,ProductID,SiteID,FacilityID,WarehouseFacilityID,Qty,Status,StartDate,EndDate
BPO1-1-1,Batch-BPO1-1-1-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-2,Batch-BPO1-1-2-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-3,Batch-BPO1-1-3-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-4,Batch-BPO1-1-4-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-5,Batch-BPO1-1-5-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-6,Batch-BPO1-1-6-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-7,Batch-BPO1-1-7-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-8,Batch-BPO1-1-8-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-9,Batch-BPO1-1-9-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-10,Batch-BPO1-1-10-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-11,Batch-BPO1-1-11-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-12,Batch-BPO1-1-12-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-13,Batch-BPO1-1-13-P1006-50,PO1,P1006,S5,F-1-S5,F-3-S5,50,Completed,2024-06-13,2024-06-14
BPO1-1-14,Batch-BPO1-1-14-P1006-20,PO1,P1006,S5,F-1-S5,F-3-S5,20,Completed,2024-06-13,2024-06-14
BPO2-2-1,Batch-BPO2-2-1-P1007-80,PO2,P1007,S8,F-1-S8,F-2-S3,80,Completed,2024-06-12,2024-06-13
BPO2-2-2,Batch-BPO2-2-2-P1007-80,PO2,P1007,S8,F-1-S8,F-2-S3,80,Completed,2024-06-12,2024-06-13
BPO2-2-3,Batch-BPO2-2-3-P1007-80,PO2,P1007,S8,F-1-S8,F-2-S3,80,Completed,2024-06-12,2024-06-13
BPO2-2-4,Batch-BPO2-2-4-P1007-80,PO2,P1007,S8,F-1-S8,F-2-S3,80,Completed,2024-06-12,2024-06-13
BPO2-2-5,Batch-BPO2-2-5-P1007-80,PO2,P1007,S8,F-1-S8,F-2-S3,80,Completed,2024-06-12,2024-06-13
BPO2-2-6,Batch-BPO2-2-6-P1007-80,PO2,P1007,S8,F-1-S8,F-2-S3,80,Completed,2024-06-12,2024-06-13
BPO2-2-7,Batch-BPO2-2-7-P1007-80,PO2,P1007,S8,F-1-S8,F-2-S3,80,Completed,2024-06-12,2024-06-13
BPO2-2-8,Batch-BPO2-2-8-P1007-10,PO2,P1007,S8,F-1-S8,F-2-S3,10,Completed,2024-06-12,2024-06-13
BPO3-3-1,Batch-BPO3-3-1-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-2,Batch-BPO3-3-2-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-3,Batch-BPO3-3-3-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-4,Batch-BPO3-3-4-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-5,Batch-BPO3-3-5-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-6,Batch-BPO3-3-6-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-7,Batch-BPO3-3-7-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-8,Batch-BPO3-3-8-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-9,Batch-BPO3-3-9-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-10,Batch-BPO3-3-10-P1005-50,PO3,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-11,2024-06-12
BPO3-3-11,Batch-BPO3-3-11-P1005-10,PO3,P1005,S5,F-1-S5,F-3-S5,10,Completed,2024-06-11,2024-06-12
BPO4-4-1,Batch-BPO4-4-1-P1007-80,PO4,P1007,S8,F-1-S8,F-3-S5,80,In Progress,2024-06-10,2024-06-11
BPO4-4-2,Batch-BPO4-4-2-P1007-80,PO4,P1007,S8,F-1-S8,F-3-S5,80,In Progress,2024-06-10,2024-06-11
BPO4-4-3,Batch-BPO4-4-3-P1007-80,PO4,P1007,S8,F-1-S8,F-3-S5,80,In Progress,2024-06-10,2024-06-11
BPO4-4-4,Batch-BPO4-4-4-P1007-80,PO4,P1007,S8,F-1-S8,F-3-S5,80,In Progress,2024-06-10,2024-06-11
BPO4-4-5,Batch-BPO4-4-5-P1007-80,PO4,P1007,S8,F-1-S8,F-3-S5,80,In Progress,2024-06-10,2024-06-11
BPO4-4-6,Batch-BPO4-4-6-P1007-80,PO4,P1007,S8,F-1-S8,F-3-S5,80,In Progress,2024-06-10,2024-06-11
BPO4-4-7,Batch-BPO4-4-7-P1007-40,PO4,P1007,S8,F-1-S8,F-3-S5,40,In Progress,2024-06-10,2024-06-11
BPO5-5-1,Batch-BPO5-5-1-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-2,Batch-BPO5-5-2-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-3,Batch-BPO5-5-3-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-4,Batch-BPO5-5-4-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-5,Batch-BPO5-5-5-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-6,Batch-BPO5-5-6-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-7,Batch-BPO5-5-7-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-8,Batch-BPO5-5-8-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-9,Batch-BPO5-5-9-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-10,Batch-BPO5-5-10-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-11,Batch-BPO5-5-11-P10010-70,PO5,P10010,S4,F-1-S4,F-3-S4,70,In Progress,2024-06-09,2024-06-10
BPO5-5-12,Batch-BPO5-5-12-P10010-30,PO5,P10010,S4,F-1-S4,F-3-S4,30,In Progress,2024-06-09,2024-06-10
BPO6-6-1,Batch-BPO6-6-1-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-2,Batch-BPO6-6-2-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-3,Batch-BPO6-6-3-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-4,Batch-BPO6-6-4-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-5,Batch-BPO6-6-5-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-6,Batch-BPO6-6-6-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-7,Batch-BPO6-6-7-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-8,Batch-BPO6-6-8-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-9,Batch-BPO6-6-9-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-10,Batch-BPO6-6-10-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-11,Batch-BPO6-6-11-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-12,Batch-BPO6-6-12-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-13,Batch-BPO6-6-13-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-14,Batch-BPO6-6-14-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-15,Batch-BPO6-6-15-P1006-50,PO6,P1006,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-08,2024-06-09
BPO6-6-16,Batch-BPO6-6-16-P1006-30,PO6,P1006,S5,F-1-S5,F-3-S5,30,In Progress,2024-06-08,2024-06-09
BPO7-7-1,Batch-BPO7-7-1-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-2,Batch-BPO7-7-2-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-3,Batch-BPO7-7-3-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-4,Batch-BPO7-7-4-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-5,Batch-BPO7-7-5-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-6,Batch-BPO7-7-6-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-7,Batch-BPO7-7-7-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-8,Batch-BPO7-7-8-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-9,Batch-BPO7-7-9-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-10,Batch-BPO7-7-10-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-11,Batch-BPO7-7-11-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-12,Batch-BPO7-7-12-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-13,Batch-BPO7-7-13-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-14,Batch-BPO7-7-14-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-15,Batch-BPO7-7-15-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-16,Batch-BPO7-7-16-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-17,Batch-BPO7-7-17-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-18,Batch-BPO7-7-18-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-19,Batch-BPO7-7-19-P1002-40,PO7,P1002,S1,F-1-S1,F-3-S7,40,Completed,2024-06-07,2024-06-08
BPO7-7-20,Batch-BPO7-7-20-P1002-20,PO7,P1002,S1,F-1-S1,F-3-S7,20,Completed,2024-06-07,2024-06-08
BPO8-8-1,Batch-BPO8-8-1-P1008-70,PO8,P1008,S4,F-1-S4,F-3-S4,70,Completed,2024-06-06,2024-06-07
BPO8-8-2,Batch-BPO8-8-2-P1008-70,PO8,P1008,S4,F-1-S4,F-3-S4,70,Completed,2024-06-06,2024-06-07
BPO8-8-3,Batch-BPO8-8-3-P1008-70,PO8,P1008,S4,F-1-S4,F-3-S4,70,Completed,2024-06-06,2024-06-07
BPO8-8-4,Batch-BPO8-8-4-P1008-70,PO8,P1008,S4,F-1-S4,F-3-S4,70,Completed,2024-06-06,2024-06-07
BPO8-8-5,Batch-BPO8-8-5-P1008-70,PO8,P1008,S4,F-1-S4,F-3-S4,70,Completed,2024-06-06,2024-06-07
BPO8-8-6,Batch-BPO8-8-6-P1008-70,PO8,P1008,S4,F-1-S4,F-3-S4,70,Completed,2024-06-06,2024-06-07
BPO8-8-7,Batch-BPO8-8-7-P1008-70,PO8,P1008,S4,F-1-S4,F-3-S4,70,Completed,2024-06-06,2024-06-07
BPO8-8-8,Batch-BPO8-8-8-P1008-50,PO8,P1008,S4,F-1-S4,F-3-S4,50,Completed,2024-06-06,2024-06-07
BPO9-9-1,Batch-BPO9-9-1-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-2,Batch-BPO9-9-2-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-3,Batch-BPO9-9-3-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-4,Batch-BPO9-9-4-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-5,Batch-BPO9-9-5-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-6,Batch-BPO9-9-6-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-7,Batch-BPO9-9-7-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-8,Batch-BPO9-9-8-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-9,Batch-BPO9-9-9-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-10,Batch-BPO9-9-10-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-11,Batch-BPO9-9-11-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-12,Batch-BPO9-9-12-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-13,Batch-BPO9-9-13-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-14,Batch-BPO9-9-14-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-15,Batch-BPO9-9-15-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-16,Batch-BPO9-9-16-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-17,Batch-BPO9-9-17-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-18,Batch-BPO9-9-18-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-19,Batch-BPO9-9-19-P1005-50,PO9,P1005,S5,F-1-S5,F-3-S5,50,Completed,2024-06-05,2024-06-06
BPO9-9-20,Batch-BPO9-9-20-P1005-40,PO9,P1005,S5,F-1-S5,F-3-S5,40,Completed,2024-06-05,2024-06-06
BPO10-10-1,Batch-BPO10-10-1-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-2,Batch-BPO10-10-2-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-3,Batch-BPO10-10-3-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-4,Batch-BPO10-10-4-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-5,Batch-BPO10-10-5-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-6,Batch-BPO10-10-6-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-7,Batch-BPO10-10-7-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-8,Batch-BPO10-10-8-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-9,Batch-BPO10-10-9-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-10,Batch-BPO10-10-10-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-11,Batch-BPO10-10-11-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-12,Batch-BPO10-10-12-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-13,Batch-BPO10-10-13-P1005-50,PO10,P1005,S5,F-1-S5,F-3-S5,50,In Progress,2024-06-04,2024-06-05
BPO10-10-14,Batch-BPO10-10-14-P1005-10,PO10,P1005,S5,F-1-S5,F-3-S5,10,In Progress,2024-06-04,2024-06-05
BPO11-11-1,Batch-BPO11-11-1-P1002-40,PO11,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-06-03,2024-06-04
BPO11-11-2,Batch-BPO11-11-2-P1002-40,PO11,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-06-03,2024-06-04
BPO11-11-3,Batch-BPO11-11-3-P1002-40,PO11,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-06-03,2024-06-04
BPO11-11-4,Batch-BPO11-11-4-P1002-40,PO11,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-06-03,2024-06-04
BPO11-11-5,Batch-BPO11-11-5-P1002-40,PO11,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-06-03,2024-06-04
BPO11-11-6,Batch-BPO11-11-6-P1002-40,PO11,P1002,S1,F-1-S1,F-3-S6,40,Completed,2024-06-03,2024-06-04
