id,Name,FType,SiteID,RegionID
F-1-S1,Lilly Del Caribe Inc. Continuous Manufacturing,Continuous Manufacturing,S1,R2
F-2-S1,Lilly Del Caribe Inc. R&D,R&D,S1,R2
F-3-S1,Lilly Del Caribe Inc. Warehousing and Distribution,Warehousing and Distribution,S1,R2
F-1-S2,Lilly Italia S.p.A. Continuous Manufacturing,Continuous Manufacturing,S2,R1
F-2-S2,Lilly Italia S.p.A. R&D,R&D,S2,R1
F-1-S3,Fort Dodge Animal Health Continuous Manufacturing,Continuous Manufacturing,S3,R2
F-2-S3,Fort Dodge Animal Health Warehousing and Distribution,Warehousing and Distribution,S3,R2
F-3-S3,Fort Dodge Animal Health R&D,R&D,S3,R2
F-1-S4,Lilly Biotechnology Center Batch Manufacturing,Batch Manufacturing,S4,R2
F-2-S4,Lilly Biotechnology Center R&D,R&D,S4,R2
F-3-S4,Lilly Biotechnology Center Warehousing and Distribution,Warehousing and Distribution,S4,R2
F-1-S5,Indianapolis Parenteral Manufacturing Batch Manufacturing,Batch Manufacturing,S5,R2
F-2-S5,Indianapolis Parenteral Manufacturing Warehousing and Distribution,Warehousing and Distribution,S5,R2
F-1-S6,Fegersheim Pharmaceutical Operations Continuous Manufacturing,Continuous Manufacturing,S6,R1
F-2-S6,Fegersheim Pharmaceutical Operations Warehousing and Distribution,Warehousing and Distribution,S6,R1
F-1-S7,Clinton Laboratories Continuous Manufacturing,Continuous Manufacturing,S7,R2
F-2-S7,Clinton Laboratories Warehousing and Distribution,Warehousing and Distribution,S7,R2
F-1-S8,Eli Lilly S.A. Continuous Manufacturing,Continuous Manufacturing,S8,R1
F-2-S8,Eli Lilly S.A. R&D,R&D,S8,R1
F-1-S9,Lilly Spain S.A. Batch Manufacturing,Batch Manufacturing,S9,R1
F-2-S9,Lilly Spain S.A. Warehousing and Distribution,Warehousing and Distribution,S9,R1
F-1-S10,Eli Lilly and Company Batch Manufacturing,Batch Manufacturing,S10,R2
F-2-S10,Eli Lilly and Company R&D,R&D,S10,R2
