id,Name,MaterialID,Qty
PMR-1,Recipe1,M14,50
PMR-1,Recipe1,M13,80
PMR-1,Recipe1,M16,90
PMR-1,Recipe1,M5,90
PMR-2,Recipe2,M25,70
PMR-2,Recipe2,M11,90
PMR-2,Recipe2,M29,70
PMR-3,Recipe3,M4,60
PMR-3,Recipe3,M25,60
PMR-3,Recipe3,M27,50
PMR-3,Recipe3,M15,50
PMR-4,Recipe4,M21,40
PMR-4,Recipe4,M8,90
PMR-4,Recipe4,M16,60
PMR-4,Recipe4,M5,80
PMR-5,Recipe5,M24,90
PMR-5,Recipe5,M28,40
PMR-5,Recipe5,M12,30
PMR-6,Recipe6,M23,80
PMR-6,Recipe6,M25,90
PMR-6,Recipe6,M5,40
PMR-7,Recipe7,M12,70
PMR-7,Recipe7,M18,60
PMR-7,Recipe7,M22,50
PMR-8,Recipe8,M28,50
PMR-8,Recipe8,M27,90
PMR-8,Recipe8,M7,30
PMR-9,Recipe9,M19,70
PMR-9,Recipe9,M4,50
PMR-9,Recipe9,M25,40
PMR-10,Recipe10,M24,30
PMR-10,Recipe10,M25,40
PMR-10,Recipe10,M4,60
PMR-10,Recipe10,M3,40
